timestamp,level,flow_run_id,task_run_id,message
2025-09-12 02:21:36.211866+00:00,20,97dbf25f-43d1-4090-9507-d5c80e0eee4e,,Worker 'KubernetesWorker 60ba2673-f28e-4e96-bb27-de594dcc54dd' submitting flow run '97dbf25f-43d1-4090-9507-d5c80e0eee4e'
2025-09-12 02:21:36.537071+00:00,20,97dbf25f-43d1-4090-9507-d5c80e0eee4e,,Creating Kubernetes job...
2025-09-12 02:21:38.537955+00:00,20,97dbf25f-43d1-4090-9507-d5c80e0eee4e,,Completed submission of flow run '97dbf25f-43d1-4090-9507-d5c80e0eee4e'
2025-09-12 02:21:47.977422+00:00,20,97dbf25f-43d1-4090-9507-d5c80e0eee4e,,Opening process...
2025-09-12 02:21:50.659705+00:00,20,97dbf25f-43d1-4090-9507-d5c80e0eee4e,, > Running git_clone step...
2025-09-12 02:21:56.714639+00:00,20,97dbf25f-43d1-4090-9507-d5c80e0eee4e,,Beginning flow run 'victorious-flounder' for flow 'run-bhc-change-detection-flow'
2025-09-12 02:21:56.721339+00:00,20,97dbf25f-43d1-4090-9507-d5c80e0eee4e,,Using quad ID: L15-1742E-1265N
2025-09-12 02:21:56.722811+00:00,20,97dbf25f-43d1-4090-9507-d5c80e0eee4e,,Input path: /nas/COG/basemap_planet/Y2024/M11/D01/basemap_planet_global_monthly_2024_11_mosaic/40000_global_monthly_2024_11_mosaic_cog.tif
2025-09-12 02:21:56.724276+00:00,20,97dbf25f-43d1-4090-9507-d5c80e0eee4e,,Output directory: /nas/Projects/N-BHC24A/change_detection
2025-09-12 02:21:56.882911+00:00,20,97dbf25f-43d1-4090-9507-d5c80e0eee4e,01993bba-b88e-7df3-b19c-611ef316b920,This job ID will be used - prefect-victorious-flounder-1
2025-09-12 02:21:56.928816+00:00,20,97dbf25f-43d1-4090-9507-d5c80e0eee4e,01993bba-b88e-7df3-b19c-611ef316b920,Finished in state Completed()
2025-09-12 02:21:57.175284+00:00,20,97dbf25f-43d1-4090-9507-d5c80e0eee4e,01993bba-b944-704b-a78b-cbd6c7a88feb,No completed run found for quad_id 'L15-1742E-1265N' in 2024-10.
2025-09-12 02:21:57.184226+00:00,20,97dbf25f-43d1-4090-9507-d5c80e0eee4e,01993bba-b944-704b-a78b-cbd6c7a88feb,Finished in state Completed()
2025-09-12 02:21:57.188824+00:00,40,97dbf25f-43d1-4090-9507-d5c80e0eee4e,,"Encountered exception during execution: FileNotFoundError('Previous month segmentation data not found for 40000_global_monthly_2024_11_mosaic_cog--L15-1742E-1265N--building.gpkg')
Traceback (most recent call last):
  File ""/usr/local/lib/python3.10/site-packages/prefect/flow_engine.py"", line 782, in run_context
    yield self
  File ""/usr/local/lib/python3.10/site-packages/prefect/flow_engine.py"", line 1397, in run_flow_sync
    engine.call_flow_fn()
  File ""/usr/local/lib/python3.10/site-packages/prefect/flow_engine.py"", line 802, in call_flow_fn
    result = call_with_parameters(self.flow.fn, self.parameters)
  File ""/usr/local/lib/python3.10/site-packages/prefect/utilities/callables.py"", line 210, in call_with_parameters
    return fn(*args, **kwargs)
  File ""/app/modint-prefect-hotfix-added-separate-worker-for-bhc/modint_prefect/prefect_flow.py"", line 756, in run_bhc_change_detection_flow
    raise FileNotFoundError(f""Previous month segmentation data not found for {current_month_filename}"")
FileNotFoundError: Previous month segmentation data not found for 40000_global_monthly_2024_11_mosaic_cog--L15-1742E-1265N--building.gpkg"
2025-09-12 02:21:57.340232+00:00,20,97dbf25f-43d1-4090-9507-d5c80e0eee4e,,Finished in state Failed('Flow run encountered an exception: FileNotFoundError: Previous month segmentation data not found for 40000_global_monthly_2024_11_mosaic_cog--L15-1742E-1265N--building.gpkg')
2025-09-12 02:21:57.343039+00:00,40,97dbf25f-43d1-4090-9507-d5c80e0eee4e,,"Engine execution exited with unexpected exception
Traceback (most recent call last):
  File ""/usr/local/lib/python3.10/site-packages/prefect/flow_engine.py"", line 1554, in run_flow
    ret_val = run_flow_sync(**kwargs)
  File ""/usr/local/lib/python3.10/site-packages/prefect/flow_engine.py"", line 1399, in run_flow_sync
    return engine.state if return_type == ""state"" else engine.result()
  File ""/usr/local/lib/python3.10/site-packages/prefect/flow_engine.py"", line 361, in result
    raise self._raised
  File ""/usr/local/lib/python3.10/site-packages/prefect/flow_engine.py"", line 782, in run_context
    yield self
  File ""/usr/local/lib/python3.10/site-packages/prefect/flow_engine.py"", line 1397, in run_flow_sync
    engine.call_flow_fn()
  File ""/usr/local/lib/python3.10/site-packages/prefect/flow_engine.py"", line 802, in call_flow_fn
    result = call_with_parameters(self.flow.fn, self.parameters)
  File ""/usr/local/lib/python3.10/site-packages/prefect/utilities/callables.py"", line 210, in call_with_parameters
    return fn(*args, **kwargs)
  File ""/app/modint-prefect-hotfix-added-separate-worker-for-bhc/modint_prefect/prefect_flow.py"", line 756, in run_bhc_change_detection_flow
    raise FileNotFoundError(f""Previous month segmentation data not found for {current_month_filename}"")
FileNotFoundError: Previous month segmentation data not found for 40000_global_monthly_2024_11_mosaic_cog--L15-1742E-1265N--building.gpkg"
2025-09-12 02:21:58.344552+00:00,40,97dbf25f-43d1-4090-9507-d5c80e0eee4e,,Process for flow run 'victorious-flounder' exited with status code: 1
