timestamp,level,flow_run_id,task_run_id,message
2025-10-15 08:54:13.039677+00:00,20,62f63555-eec5-4b24-b704-e314f6a33949,,Worker 'KubernetesWorker a05e490e-9eac-4523-9166-1b04920e6d58' submitting flow run '62f63555-eec5-4b24-b704-e314f6a33949'
2025-10-15 08:54:13.238892+00:00,20,62f63555-eec5-4b24-b704-e314f6a33949,,Creating Kubernetes job...
2025-10-15 08:54:14.117533+00:00,20,62f63555-eec5-4b24-b704-e314f6a33949,,Completed submission of flow run '62f63555-eec5-4b24-b704-e314f6a33949'
2025-10-15 08:54:20.902218+00:00,20,62f63555-eec5-4b24-b704-e314f6a33949,,Opening process...
2025-10-15 08:54:23.596298+00:00,20,62f63555-eec5-4b24-b704-e314f6a33949,, > Running git_clone step...
2025-10-15 08:54:29.159632+00:00,20,62f63555-eec5-4b24-b704-e314f6a33949,,Beginning flow run 'horned-stingray' for flow 'run-modint-flow'
2025-10-15 08:54:29.345702+00:00,20,62f63555-eec5-4b24-b704-e314f6a33949,0199e713-f64b-7581-aafc-70c76bf21f19,This job ID will be used - modint-prefect-horned-stingray-1
2025-10-15 08:54:29.351767+00:00,20,62f63555-eec5-4b24-b704-e314f6a33949,0199e713-f64b-7581-aafc-70c76bf21f19,Finished in state Completed()
2025-10-15 08:54:29.887559+00:00,20,62f63555-eec5-4b24-b704-e314f6a33949,0199e713-f6eb-7a09-a6bc-5183680dffcf,Finished in state Completed()
2025-10-15 08:54:29.943192+00:00,20,62f63555-eec5-4b24-b704-e314f6a33949,0199e713-f6ee-7890-8be7-c3ea875d5519,{'scene_path': '/nas/COG/planet/Y2025/M02/D27/planet_20250227_060634_ssc6d1_0006/20250227_060634_ssc6d1_0006_pansharpened_clip_cog.tif'}
2025-10-15 08:54:30.043069+00:00,20,62f63555-eec5-4b24-b704-e314f6a33949,0199e713-f960-7955-a68a-4b7fe0f9308c,Finished in state Completed()
2025-10-15 08:54:31.195224+00:00,20,62f63555-eec5-4b24-b704-e314f6a33949,0199e713-f6eb-72b4-a746-92f4b20a713b,Beginning subflow run 'angelic-shrimp' for flow 'run-namespaced-job'
2025-10-15 08:54:40.718469+00:00,20,62f63555-eec5-4b24-b704-e314f6a33949,0199e713-f6eb-72b4-a746-92f4b20a713b,"Downloading artifacts:   0%|          | 0/13 [00:00<?, ?it/s]2025/10/15 08:54:40 INFO mlflow.store.artifact.artifact_repo: The progress bar can be disabled by setting the environment variable MLFLOW_ENABLE_ARTIFACTS_PROGRESS_BAR to false
"
2025-10-15 08:55:16.629979+00:00,20,62f63555-eec5-4b24-b704-e314f6a33949,0199e713-f6eb-72b4-a746-92f4b20a713b,"Downloading artifacts:   8%|▊         | 1/13 [00:00<00:00, 114.30it/s]Downloading artifacts:  15%|█▌        | 2/13 [00:00<00:00, 219.68it/s]Downloading artifacts:  23%|██▎       | 3/13 [00:00<00:00, 235.14it/s]Downloading artifacts:  31%|███       | 4/13 [00:00<00:00, 305.34it/s]Downloading artifacts:  38%|███▊      | 5/13 [00:00<00:00, 374.84it/s]Downloading artifacts:  46%|████▌     | 6/13 [00:00<00:00, 442.73it/s]Downloading artifacts:  54%|█████▍    | 7/13 [00:00<00:00, 215.30it/s]Downloading artifacts:  62%|██████▏   | 8/13 [00:00<00:00, 237.53it/s]Downloading artifacts:  69%|██████▉   | 9/13 [00:00<00:00, 237.94it/s]Downloading artifacts:  77%|███████▋  | 10/13 [00:00<00:00, 186.35it/s]Downloading artifacts:  85%|████████▍ | 11/13 [00:00<00:00, 116.32it/s]Downloading artifacts:  92%|█████████▏| 12/13 [00:00<00:00, 91.93it/s] Downloading artifacts:  92%|█████████▏| 12/13 [00:00<00:00, 91.93it/s]Downloading artifacts: 100%|██████████| 13/13 [00:15<00:00, 91.93it/s]Downloading artifacts: 100%|██████████| 13/13 [00:15<00:00,  1.16s/it]
"
2025-10-15 08:55:16.633961+00:00,20,62f63555-eec5-4b24-b704-e314f6a33949,0199e713-f6eb-72b4-a746-92f4b20a713b,"Loads checkpoint by local backend from path: /tmp/tmp0yhrik8x/checkpoint/model_final.pth
"
2025-10-15 08:55:17.730023+00:00,20,62f63555-eec5-4b24-b704-e314f6a33949,0199e713-f6eb-72b4-a746-92f4b20a713b,"Making patches:   0%|          | 0/1 [00:00<?, ?it/s]Making patches: 100%|██████████| 1/1 [00:00<00:00, 14768.68it/s]
"
2025-10-15 08:55:19.368059+00:00,20,62f63555-eec5-4b24-b704-e314f6a33949,0199e713-f6eb-72b4-a746-92f4b20a713b,"2025-10-15 08:55:19.355 | ERROR    | modint.runner.base_runner:inference:137 - An exception occurred:
"
2025-10-15 08:55:19.373937+00:00,20,62f63555-eec5-4b24-b704-e314f6a33949,0199e713-f6eb-72b4-a746-92f4b20a713b,"Traceback (most recent call last):
"
2025-10-15 08:55:19.376112+00:00,20,62f63555-eec5-4b24-b704-e314f6a33949,0199e713-f6eb-72b4-a746-92f4b20a713b,"  File ""/usr/local/lib/python3.8/site-packages/modint/runner/base_runner.py"", line 121, in inference
"
2025-10-15 08:55:19.378124+00:00,20,62f63555-eec5-4b24-b704-e314f6a33949,0199e713-f6eb-72b4-a746-92f4b20a713b,"    result = self.predict(data)
"
2025-10-15 08:55:19.380337+00:00,20,62f63555-eec5-4b24-b704-e314f6a33949,0199e713-f6eb-72b4-a746-92f4b20a713b,"  File ""/usr/local/lib/python3.8/site-packages/torch/autograd/grad_mode.py"", line 28, in decorate_context
"
2025-10-15 08:55:19.382061+00:00,20,62f63555-eec5-4b24-b704-e314f6a33949,0199e713-f6eb-72b4-a746-92f4b20a713b,"    return func(*args, **kwargs)
"
2025-10-15 08:55:19.383537+00:00,20,62f63555-eec5-4b24-b704-e314f6a33949,0199e713-f6eb-72b4-a746-92f4b20a713b,"  File ""/ardet/ardet/apis/det_runner.py"", line 99, in predict
"
2025-10-15 08:55:19.387779+00:00,20,62f63555-eec5-4b24-b704-e314f6a33949,0199e713-f6eb-72b4-a746-92f4b20a713b,"    return self.model.test_step(batch)
"
2025-10-15 08:55:19.389161+00:00,20,62f63555-eec5-4b24-b704-e314f6a33949,0199e713-f6eb-72b4-a746-92f4b20a713b,"  File ""/usr/local/lib/python3.8/site-packages/mmengine/model/base_model/base_model.py"", line 145, in test_step
"
