timestamp,level,flow_run_id,task_run_id,message
2025-11-19 01:50:11.394407+00:00,20,440bd932-3765-4756-b8c5-53146c392bf5,,Worker 'KubernetesWorker 45a7d920-df4a-4c81-ace4-e0f89d606732' submitting flow run '440bd932-3765-4756-b8c5-53146c392bf5'
2025-11-19 01:50:11.704822+00:00,20,440bd932-3765-4756-b8c5-53146c392bf5,,Creating Kubernetes job...
2025-11-19 01:50:12.065963+00:00,20,440bd932-3765-4756-b8c5-53146c392bf5,,Completed submission of flow run '440bd932-3765-4756-b8c5-53146c392bf5'
2025-11-19 01:50:26.929615+00:00,20,440bd932-3765-4756-b8c5-53146c392bf5,,Opening process...
2025-11-19 01:50:29.820835+00:00,20,440bd932-3765-4756-b8c5-53146c392bf5,, > Running git_clone step...
2025-11-19 01:50:38.028758+00:00,20,440bd932-3765-4756-b8c5-53146c392bf5,,Beginning flow run 'evasive-jaybird' for flow 'run-modint-flow'
2025-11-19 01:50:38.431573+00:00,20,440bd932-3765-4756-b8c5-53146c392bf5,019a99ce-7f24-764e-a2b7-c963d330fd1c,This job ID will be used - modint-prefect-evasive-jaybird-1
2025-11-19 01:50:38.434921+00:00,20,440bd932-3765-4756-b8c5-53146c392bf5,019a99ce-7f24-764e-a2b7-c963d330fd1c,Finished in state Completed()
2025-11-19 01:50:38.884959+00:00,20,440bd932-3765-4756-b8c5-53146c392bf5,019a99ce-7f68-7189-838c-3e16f15c3e78,Finished in state Completed()
2025-11-19 01:50:38.945623+00:00,20,440bd932-3765-4756-b8c5-53146c392bf5,019a99ce-7f6b-7ac9-ac69-37c2388827c0,{'scene_path': '/nas/COG/planet/Y2025/M11/D14/planet_20251114_001511_ssc1_u0001/20251114_001511_ssc1_u0001_pansharpened_clip_cog.tif'}
2025-11-19 01:50:39.019740+00:00,20,440bd932-3765-4756-b8c5-53146c392bf5,019a99ce-8193-7455-a4f1-310f15e001c1,Finished in state Completed()
2025-11-19 01:50:41.871005+00:00,20,440bd932-3765-4756-b8c5-53146c392bf5,019a99ce-7f69-7060-a5f8-679940166c74,Beginning subflow run 'mindful-flamingo' for flow 'run-namespaced-job'
2025-11-19 01:51:21.834702+00:00,20,440bd932-3765-4756-b8c5-53146c392bf5,019a99ce-7f69-7060-a5f8-679940166c74,"Downloading artifacts:   0%|          | 0/13 [00:00<?, ?it/s]2025/11/19 01:51:21 INFO mlflow.store.artifact.artifact_repo: The progress bar can be disabled by setting the environment variable MLFLOW_ENABLE_ARTIFACTS_PROGRESS_BAR to false
"
