timestamp,level,flow_run_id,task_run_id,message
2025-10-14 09:55:11.656782+00:00,20,ccd13306-a336-4f8e-8246-52f587e47750,,Worker 'KubernetesWorker a05e490e-9eac-4523-9166-1b04920e6d58' submitting flow run 'ccd13306-a336-4f8e-8246-52f587e47750'
2025-10-14 09:55:11.907870+00:00,20,ccd13306-a336-4f8e-8246-52f587e47750,,Creating Kubernetes job...
2025-10-14 09:55:13.645648+00:00,20,ccd13306-a336-4f8e-8246-52f587e47750,,Completed submission of flow run 'ccd13306-a336-4f8e-8246-52f587e47750'
2025-10-14 09:55:20.343700+00:00,20,ccd13306-a336-4f8e-8246-52f587e47750,,Opening process...
2025-10-14 09:55:22.978909+00:00,20,ccd13306-a336-4f8e-8246-52f587e47750,, > Running git_clone step...
2025-10-14 09:55:28.520242+00:00,20,ccd13306-a336-4f8e-8246-52f587e47750,,Beginning flow run 'glittering-uakari' for flow 'run-modint-flow'
2025-10-14 09:55:28.728625+00:00,20,ccd13306-a336-4f8e-8246-52f587e47750,0199e225-70aa-7fae-a0e4-49dd33589492,This job ID will be used - modint-prefect-glittering-uakari-1
2025-10-14 09:55:28.734591+00:00,20,ccd13306-a336-4f8e-8246-52f587e47750,0199e225-70aa-7fae-a0e4-49dd33589492,Finished in state Completed()
2025-10-14 09:55:29.239731+00:00,20,ccd13306-a336-4f8e-8246-52f587e47750,0199e225-7162-712b-afc3-6ddada44adee,Finished in state Completed()
2025-10-14 09:55:29.322854+00:00,20,ccd13306-a336-4f8e-8246-52f587e47750,0199e225-7163-7b54-a4af-3fd20283e996,{'scene_path': '/ext/modint-prefect-workspace/geofocus_after_s3/장전항_251002_skysatcollect_pansharpened_udm2/SuperX/20251002_001811_ssc1_u0001_pansharpened_clip.tif'}
2025-10-14 09:55:29.390036+00:00,20,ccd13306-a336-4f8e-8246-52f587e47750,0199e225-73d0-7685-b19d-e608e7cce323,Finished in state Completed()
2025-10-14 09:55:30.566537+00:00,20,ccd13306-a336-4f8e-8246-52f587e47750,0199e225-7162-7946-a5fc-81787c5f6099,Beginning subflow run 'masterful-whippet' for flow 'run-namespaced-job'
2025-10-14 09:55:38.710324+00:00,20,ccd13306-a336-4f8e-8246-52f587e47750,0199e225-7162-7946-a5fc-81787c5f6099,"Downloading artifacts:   0%|          | 0/13 [00:00<?, ?it/s]2025/10/14 09:55:38 INFO mlflow.store.artifact.artifact_repo: The progress bar can be disabled by setting the environment variable MLFLOW_ENABLE_ARTIFACTS_PROGRESS_BAR to false
"
