timestamp,level,flow_run_id,task_run_id,message
2025-10-15 07:55:17.724525+00:00,20,d9efff86-e4ed-4139-8651-34f7bf196680,,Worker 'KubernetesWorker a05e490e-9eac-4523-9166-1b04920e6d58' submitting flow run 'd9efff86-e4ed-4139-8651-34f7bf196680'
2025-10-15 07:55:17.889869+00:00,20,d9efff86-e4ed-4139-8651-34f7bf196680,,Creating Kubernetes job...
2025-10-15 07:55:19.751708+00:00,20,d9efff86-e4ed-4139-8651-34f7bf196680,,Completed submission of flow run 'd9efff86-e4ed-4139-8651-34f7bf196680'
2025-10-15 07:55:26.841693+00:00,20,d9efff86-e4ed-4139-8651-34f7bf196680,,Opening process...
2025-10-15 07:55:29.474314+00:00,20,d9efff86-e4ed-4139-8651-34f7bf196680,, > Running git_clone step...
2025-10-15 07:55:35.334592+00:00,20,d9efff86-e4ed-4139-8651-34f7bf196680,,Beginning flow run 'enormous-myna' for flow 'run-modint-flow'
2025-10-15 07:55:35.561646+00:00,20,d9efff86-e4ed-4139-8651-34f7bf196680,0199e6de-0a4a-71f2-a468-aeede5ae08a8,This job ID will be used - modint-prefect-enormous-myna-1
2025-10-15 07:55:35.567641+00:00,20,d9efff86-e4ed-4139-8651-34f7bf196680,0199e6de-0a4a-71f2-a468-aeede5ae08a8,Finished in state Completed()
2025-10-15 07:55:36.096356+00:00,20,d9efff86-e4ed-4139-8651-34f7bf196680,0199e6de-0b13-7859-955f-84bf902ac828,Finished in state Completed()
2025-10-15 07:55:36.229669+00:00,20,d9efff86-e4ed-4139-8651-34f7bf196680,0199e6de-0b16-78d1-b91f-e564f45dae02,{'scene_path': '/nas/COG/planet/Y2025/M09/D04/planet_20250904_061801_ssc7d2_0018/20250904_061801_ssc7d2_0018_pansharpened_clip_cog.tif'}
2025-10-15 07:55:36.236066+00:00,20,d9efff86-e4ed-4139-8651-34f7bf196680,0199e6de-0d80-79fe-8851-5748ab0194bd,Finished in state Completed()
2025-10-15 07:55:37.263644+00:00,20,d9efff86-e4ed-4139-8651-34f7bf196680,0199e6de-0b13-7f14-8c7e-8a56c7f22ccd,Beginning subflow run 'arcane-parakeet' for flow 'run-namespaced-job'
2025-10-15 07:55:45.699413+00:00,20,d9efff86-e4ed-4139-8651-34f7bf196680,0199e6de-0b13-7f14-8c7e-8a56c7f22ccd,"Downloading artifacts:   0%|          | 0/13 [00:00<?, ?it/s]2025/10/15 07:55:45 INFO mlflow.store.artifact.artifact_repo: The progress bar can be disabled by setting the environment variable MLFLOW_ENABLE_ARTIFACTS_PROGRESS_BAR to false
"
2025-10-15 07:56:21.026190+00:00,20,d9efff86-e4ed-4139-8651-34f7bf196680,0199e6de-0b13-7f14-8c7e-8a56c7f22ccd,"Loads checkpoint by local backend from path: /tmp/tmpiiil0gxi/checkpoint/model_final.pth
"
