timestamp,level,flow_run_id,task_run_id,message
2025-10-15 07:44:39.421839+00:00,20,9b620d60-21e9-4564-8d97-4e0fbbcd4455,,Worker 'KubernetesWorker a05e490e-9eac-4523-9166-1b04920e6d58' submitting flow run '9b620d60-21e9-4564-8d97-4e0fbbcd4455'
2025-10-15 07:44:39.585827+00:00,20,9b620d60-21e9-4564-8d97-4e0fbbcd4455,,Creating Kubernetes job...
2025-10-15 07:44:40.321911+00:00,20,9b620d60-21e9-4564-8d97-4e0fbbcd4455,,Completed submission of flow run '9b620d60-21e9-4564-8d97-4e0fbbcd4455'
2025-10-15 07:44:46.818136+00:00,20,9b620d60-21e9-4564-8d97-4e0fbbcd4455,,Opening process...
2025-10-15 07:44:49.475254+00:00,20,9b620d60-21e9-4564-8d97-4e0fbbcd4455,, > Running git_clone step...
2025-10-15 07:44:55.093171+00:00,20,9b620d60-21e9-4564-8d97-4e0fbbcd4455,,Beginning flow run 'lavender-wasp' for flow 'run-modint-flow'
2025-10-15 07:44:55.266136+00:00,20,9b620d60-21e9-4564-8d97-4e0fbbcd4455,0199e6d4-4558-79cd-b8a1-a9988158f384,This job ID will be used - modint-prefect-lavender-wasp-1
2025-10-15 07:44:55.271381+00:00,20,9b620d60-21e9-4564-8d97-4e0fbbcd4455,0199e6d4-4558-79cd-b8a1-a9988158f384,Finished in state Completed()
2025-10-15 07:44:55.789409+00:00,20,9b620d60-21e9-4564-8d97-4e0fbbcd4455,0199e6d4-45ea-71ea-8e40-75c60f33ffde,Finished in state Completed()
2025-10-15 07:44:55.857207+00:00,20,9b620d60-21e9-4564-8d97-4e0fbbcd4455,0199e6d4-45ee-7dad-b749-ba9b492f48e3,{'scene_path': '/nas/COG/planet/Y2025/M09/D13/planet_20250913_234119_ssc4d2_0021/20250913_234119_ssc4d2_0021_pansharpened_clip_cog.tif'}
2025-10-15 07:44:55.941972+00:00,20,9b620d60-21e9-4564-8d97-4e0fbbcd4455,0199e6d4-4857-7039-aaf5-03849f80c446,Finished in state Completed()
2025-10-15 07:44:56.952091+00:00,20,9b620d60-21e9-4564-8d97-4e0fbbcd4455,0199e6d4-45ea-737d-8098-78ce3fe18002,Beginning subflow run 'strong-crab' for flow 'run-namespaced-job'
2025-10-15 07:45:04.667236+00:00,20,9b620d60-21e9-4564-8d97-4e0fbbcd4455,0199e6d4-45ea-737d-8098-78ce3fe18002,"Downloading artifacts:   0%|          | 0/13 [00:00<?, ?it/s]2025/10/15 07:45:04 INFO mlflow.store.artifact.artifact_repo: The progress bar can be disabled by setting the environment variable MLFLOW_ENABLE_ARTIFACTS_PROGRESS_BAR to false
"
2025-10-15 07:45:38.535403+00:00,20,9b620d60-21e9-4564-8d97-4e0fbbcd4455,0199e6d4-45ea-737d-8098-78ce3fe18002,"Loads checkpoint by local backend from path: /tmp/tmpjovky2xe/checkpoint/model_final.pth
"
