timestamp,level,flow_run_id,task_run_id,message
2025-11-12 04:52:17.479352+00:00,20,5094f78e-9ce7-4dd3-8460-17711448eef4,,Worker 'KubernetesWorker b5700100-6765-494e-b637-58b56901dc89' submitting flow run '5094f78e-9ce7-4dd3-8460-17711448eef4'
2025-11-12 04:52:17.660638+00:00,20,5094f78e-9ce7-4dd3-8460-17711448eef4,,Creating Kubernetes job...
2025-11-12 04:52:17.931279+00:00,20,5094f78e-9ce7-4dd3-8460-17711448eef4,,Completed submission of flow run '5094f78e-9ce7-4dd3-8460-17711448eef4'
2025-11-12 04:52:24.357298+00:00,20,5094f78e-9ce7-4dd3-8460-17711448eef4,,Opening process...
2025-11-12 04:52:27.136147+00:00,20,5094f78e-9ce7-4dd3-8460-17711448eef4,, > Running git_clone step...
2025-11-12 04:52:32.599931+00:00,20,5094f78e-9ce7-4dd3-8460-17711448eef4,,Beginning flow run 'splendid-bustard' for flow 'run-modint-flow'
2025-11-12 04:52:32.763956+00:00,20,5094f78e-9ce7-4dd3-8460-17711448eef4,019a7668-8504-74a3-8ce0-85d7d00caa55,This job ID will be used - modint-prefect-splendid-bustard-1
2025-11-12 04:52:32.769336+00:00,20,5094f78e-9ce7-4dd3-8460-17711448eef4,019a7668-8504-74a3-8ce0-85d7d00caa55,Finished in state Completed()
2025-11-12 04:52:33.304326+00:00,20,5094f78e-9ce7-4dd3-8460-17711448eef4,019a7668-8584-70bd-96ad-a26460659049,Finished in state Completed()
2025-11-12 04:52:33.357282+00:00,20,5094f78e-9ce7-4dd3-8460-17711448eef4,019a7668-8587-7e6b-8856-05f3d929f3e1,{'scene_path': '/nas/COG/planet/Y2025/M10/D22/planet_20251022_062442_ssc8_u0001/20251022_062442_ssc8_u0001_pansharpened_clip_cog.tif'}
2025-11-12 04:52:33.419309+00:00,20,5094f78e-9ce7-4dd3-8460-17711448eef4,019a7668-87f9-7083-81ee-d36abc76f8e0,Finished in state Completed()
2025-11-12 04:52:34.580686+00:00,20,5094f78e-9ce7-4dd3-8460-17711448eef4,019a7668-8584-71ff-80d6-cccf4b30db68,Beginning subflow run 'handsome-seriema' for flow 'run-namespaced-job'
2025-11-12 04:53:07.263099+00:00,20,5094f78e-9ce7-4dd3-8460-17711448eef4,019a7668-8584-71ff-80d6-cccf4b30db68,"Downloading artifacts:   0%|          | 0/7 [00:00<?, ?it/s]Downloading artifacts:  14%|█▍        | 1/7 [00:00<00:00, 5190.97it/s]Downloading artifacts:  29%|██▊       | 2/7 [00:00<00:00, 560.17it/s] Downloading artifacts:  43%|████▎     | 3/7 [00:00<00:00, 154.29it/s]Downloading artifacts:  57%|█████▋    | 4/7 [00:00<00:00, 113.21it/s]Downloading artifacts:  71%|███████▏  | 5/7 [00:00<00:00, 134.91it/s]Downloading artifacts:  86%|████████▌ | 6/7 [00:00<00:00, 99.97it/s] Downloading artifacts: 100%|██████████| 7/7 [00:04<00:00,  1.51it/s]Downloading artifacts: 100%|██████████| 7/7 [00:04<00:00,  1.51it/s]Downloading artifacts: 100%|██████████| 7/7 [00:04<00:00,  1.51it/s]
"
2025-11-12 04:53:07.266605+00:00,20,5094f78e-9ce7-4dd3-8460-17711448eef4,019a7668-8584-71ff-80d6-cccf4b30db68,"Loads checkpoint by local backend from path: /tmp/tmpounkfcdd/checkpoint/model_final.pth
"
2025-11-12 04:53:09.138281+00:00,20,5094f78e-9ce7-4dd3-8460-17711448eef4,019a7668-8584-71ff-80d6-cccf4b30db68,"Making patches:   0%|          | 0/1 [00:00<?, ?it/s]Making patches: 100%|██████████| 1/1 [00:00<00:00, 10356.31it/s]
"
2025-11-12 04:53:10.128215+00:00,20,5094f78e-9ce7-4dd3-8460-17711448eef4,019a7668-8584-71ff-80d6-cccf4b30db68,"/usr/local/lib/python3.8/site-packages/torch/nn/functional.py:3609: UserWarning: Default upsampling behavior when mode=linear is changed to align_corners=False since 0.4.0. Please specify align_corners=True if the old behavior is desired. See the documentation of nn.Upsample for details.
"
2025-11-12 04:53:10.130556+00:00,20,5094f78e-9ce7-4dd3-8460-17711448eef4,019a7668-8584-71ff-80d6-cccf4b30db68,"  warnings.warn(
"
2025-11-12 04:53:10.132389+00:00,20,5094f78e-9ce7-4dd3-8460-17711448eef4,019a7668-8584-71ff-80d6-cccf4b30db68,"2025-11-12 04:53:10.126 | ERROR    | modint.runner.base_runner:inference:137 - An exception occurred:
"
