timestamp,level,flow_run_id,task_run_id,message
2025-10-15 07:32:35.040617+00:00,20,67451345-5745-4787-a6e5-68fde10707e1,,Worker 'KubernetesWorker a05e490e-9eac-4523-9166-1b04920e6d58' submitting flow run '67451345-5745-4787-a6e5-68fde10707e1'
2025-10-15 07:32:35.376691+00:00,20,67451345-5745-4787-a6e5-68fde10707e1,,Creating Kubernetes job...
2025-10-15 07:32:37.258868+00:00,20,67451345-5745-4787-a6e5-68fde10707e1,,Completed submission of flow run '67451345-5745-4787-a6e5-68fde10707e1'
2025-10-15 07:32:46.649393+00:00,20,67451345-5745-4787-a6e5-68fde10707e1,,Opening process...
2025-10-15 07:32:49.355523+00:00,20,67451345-5745-4787-a6e5-68fde10707e1,, > Running git_clone step...
2025-10-15 07:32:55.090277+00:00,20,67451345-5745-4787-a6e5-68fde10707e1,,Beginning flow run 'smoky-squid' for flow 'run-modint-flow'
2025-10-15 07:32:55.241423+00:00,20,67451345-5745-4787-a6e5-68fde10707e1,0199e6c9-48cf-76d5-a1ed-d36bd91a8c3b,This job ID will be used - modint-prefect-smoky-squid-1
2025-10-15 07:32:55.245726+00:00,20,67451345-5745-4787-a6e5-68fde10707e1,0199e6c9-48cf-76d5-a1ed-d36bd91a8c3b,Finished in state Completed()
2025-10-15 07:32:55.767898+00:00,20,67451345-5745-4787-a6e5-68fde10707e1,0199e6c9-4950-7f27-b7b3-a671aff14e84,Finished in state Completed()
2025-10-15 07:32:55.903069+00:00,20,67451345-5745-4787-a6e5-68fde10707e1,0199e6c9-4bbd-7595-8800-e182aabd8f1e,Finished in state Completed()
2025-10-15 07:32:55.907706+00:00,20,67451345-5745-4787-a6e5-68fde10707e1,0199e6c9-4952-7007-a895-4bf67fcab5a6,{'scene_path': '/nas/COG/planet/Y2025/M01/D29/planet_20250129_062007_ssc8d1_0011/20250129_062007_ssc8d1_0011_pansharpened_clip_cog.tif'}
2025-10-15 07:32:56.957253+00:00,20,67451345-5745-4787-a6e5-68fde10707e1,0199e6c9-4950-7ffe-8773-e6b0968a3ed0,Beginning subflow run 'nonchalant-octopus' for flow 'run-namespaced-job'
2025-10-15 07:33:33.798571+00:00,20,67451345-5745-4787-a6e5-68fde10707e1,0199e6c9-4950-7ffe-8773-e6b0968a3ed0,"Loads checkpoint by local backend from path: /tmp/tmphozcchlr/checkpoint/model_final.pth
"
2025-10-15 07:33:33.801441+00:00,20,67451345-5745-4787-a6e5-68fde10707e1,0199e6c9-4950-7ffe-8773-e6b0968a3ed0,"Downloading artifacts:   0%|          | 0/7 [00:00<?, ?it/s]Downloading artifacts:  14%|█▍        | 1/7 [00:00<00:00, 4495.50it/s]Downloading artifacts:  29%|██▊       | 2/7 [00:00<00:00, 276.17it/s] Downloading artifacts:  43%|████▎     | 3/7 [00:00<00:00, 79.56it/s] Downloading artifacts:  57%|█████▋    | 4/7 [00:00<00:00, 53.47it/s]Downloading artifacts:  71%|███████▏  | 5/7 [00:00<00:00, 65.11it/s]Downloading artifacts:  86%|████████▌ | 6/7 [00:00<00:00, 51.48it/s]Downloading artifacts:  86%|████████▌ | 6/7 [00:00<00:00, 51.48it/s]Downloading artifacts: 100%|██████████| 7/7 [00:05<00:00, 51.48it/s]Downloading artifacts: 100%|██████████| 7/7 [00:05<00:00,  1.31it/s]
"
2025-10-15 07:33:34.986857+00:00,20,67451345-5745-4787-a6e5-68fde10707e1,0199e6c9-4950-7ffe-8773-e6b0968a3ed0,"Making patches:   0%|          | 0/1 [00:00<?, ?it/s]Making patches: 100%|██████████| 1/1 [00:00<00:00, 11618.57it/s]
"
2025-10-15 07:33:36.949957+00:00,20,67451345-5745-4787-a6e5-68fde10707e1,0199e6c9-4950-7ffe-8773-e6b0968a3ed0,"/usr/local/lib/python3.8/site-packages/torch/nn/functional.py:3609: UserWarning: Default upsampling behavior when mode=linear is changed to align_corners=False since 0.4.0. Please specify align_corners=True if the old behavior is desired. See the documentation of nn.Upsample for details.
"
2025-10-15 07:33:36.952565+00:00,20,67451345-5745-4787-a6e5-68fde10707e1,0199e6c9-4950-7ffe-8773-e6b0968a3ed0,"  warnings.warn(
"
2025-10-15 07:33:36.954535+00:00,20,67451345-5745-4787-a6e5-68fde10707e1,0199e6c9-4950-7ffe-8773-e6b0968a3ed0,"2025-10-15 07:33:36.948 | ERROR    | modint.runner.base_runner:inference:137 - An exception occurred:
"
2025-10-15 07:33:36.956870+00:00,20,67451345-5745-4787-a6e5-68fde10707e1,0199e6c9-4950-7ffe-8773-e6b0968a3ed0,"Traceback (most recent call last):
"
2025-10-15 07:33:36.958884+00:00,20,67451345-5745-4787-a6e5-68fde10707e1,0199e6c9-4950-7ffe-8773-e6b0968a3ed0,"  File ""/usr/local/lib/python3.8/site-packages/modint/runner/base_runner.py"", line 121, in inference
"
2025-10-15 07:33:36.960792+00:00,20,67451345-5745-4787-a6e5-68fde10707e1,0199e6c9-4950-7ffe-8773-e6b0968a3ed0,"    result = self.predict(data)
"
2025-10-15 07:33:36.966895+00:00,20,67451345-5745-4787-a6e5-68fde10707e1,0199e6c9-4950-7ffe-8773-e6b0968a3ed0,"  File ""/usr/local/lib/python3.8/site-packages/torch/autograd/grad_mode.py"", line 28, in decorate_context
"
2025-10-15 07:33:36.974154+00:00,20,67451345-5745-4787-a6e5-68fde10707e1,0199e6c9-4950-7ffe-8773-e6b0968a3ed0,"    return func(*args, **kwargs)
"
2025-10-15 07:33:36.978045+00:00,20,67451345-5745-4787-a6e5-68fde10707e1,0199e6c9-4950-7ffe-8773-e6b0968a3ed0,"  File ""/ardet/ardet/apis/det_runner.py"", line 99, in predict
"
2025-10-15 07:33:36.980307+00:00,20,67451345-5745-4787-a6e5-68fde10707e1,0199e6c9-4950-7ffe-8773-e6b0968a3ed0,"    return self.model.test_step(batch)
"
2025-10-15 07:33:36.982317+00:00,20,67451345-5745-4787-a6e5-68fde10707e1,0199e6c9-4950-7ffe-8773-e6b0968a3ed0,"  File ""/usr/local/lib/python3.8/site-packages/mmengine/model/base_model/base_model.py"", line 145, in test_step
"
2025-10-15 07:33:36.985205+00:00,20,67451345-5745-4787-a6e5-68fde10707e1,0199e6c9-4950-7ffe-8773-e6b0968a3ed0,"    return self._run_forward(data, mode='predict')  # type: ignore
"
2025-10-15 07:33:36.987385+00:00,20,67451345-5745-4787-a6e5-68fde10707e1,0199e6c9-4950-7ffe-8773-e6b0968a3ed0,"  File ""/usr/local/lib/python3.8/site-packages/mmengine/model/base_model/base_model.py"", line 361, in _run_forward
"
2025-10-15 07:33:36.989343+00:00,20,67451345-5745-4787-a6e5-68fde10707e1,0199e6c9-4950-7ffe-8773-e6b0968a3ed0,"    results = self(**data, mode=mode)
"
2025-10-15 07:33:36.992029+00:00,20,67451345-5745-4787-a6e5-68fde10707e1,0199e6c9-4950-7ffe-8773-e6b0968a3ed0,"  File ""/usr/local/lib/python3.8/site-packages/torch/nn/modules/module.py"", line 1051, in _call_impl
"
2025-10-15 07:33:36.994161+00:00,20,67451345-5745-4787-a6e5-68fde10707e1,0199e6c9-4950-7ffe-8773-e6b0968a3ed0,"    return forward_call(*input, **kwargs)
"
