timestamp,level,flow_run_id,task_run_id,message
2025-10-15 07:59:20.458633+00:00,20,999d43d1-b0a0-46ba-8bc8-3f85c027c3ae,,Worker 'KubernetesWorker a05e490e-9eac-4523-9166-1b04920e6d58' submitting flow run '999d43d1-b0a0-46ba-8bc8-3f85c027c3ae'
2025-10-15 07:59:20.622884+00:00,20,999d43d1-b0a0-46ba-8bc8-3f85c027c3ae,,Creating Kubernetes job...
2025-10-15 07:59:21.561252+00:00,20,999d43d1-b0a0-46ba-8bc8-3f85c027c3ae,,Completed submission of flow run '999d43d1-b0a0-46ba-8bc8-3f85c027c3ae'
2025-10-15 07:59:28.481120+00:00,20,999d43d1-b0a0-46ba-8bc8-3f85c027c3ae,,Opening process...
2025-10-15 07:59:31.155112+00:00,20,999d43d1-b0a0-46ba-8bc8-3f85c027c3ae,, > Running git_clone step...
2025-10-15 07:59:36.762921+00:00,20,999d43d1-b0a0-46ba-8bc8-3f85c027c3ae,,Beginning flow run 'fiery-wolf' for flow 'run-modint-flow'
2025-10-15 07:59:36.963553+00:00,20,999d43d1-b0a0-46ba-8bc8-3f85c027c3ae,0199e6e1-b95e-7bdb-81a8-5831c8b50ad5,This job ID will be used - modint-prefect-fiery-wolf-1
2025-10-15 07:59:36.968905+00:00,20,999d43d1-b0a0-46ba-8bc8-3f85c027c3ae,0199e6e1-b95e-7bdb-81a8-5831c8b50ad5,Finished in state Completed()
2025-10-15 07:59:37.588238+00:00,20,999d43d1-b0a0-46ba-8bc8-3f85c027c3ae,0199e6e1-ba0b-7e77-9c37-1afcc3e9357a,Finished in state Completed()
2025-10-15 07:59:37.644802+00:00,20,999d43d1-b0a0-46ba-8bc8-3f85c027c3ae,0199e6e1-ba0e-7246-8226-203581f6d1e8,{'scene_path': '/nas/COG/planet/Y2025/M09/D04/planet_20250904_061801_ssc7d1_0020/20250904_061801_ssc7d1_0020_pansharpened_clip_cog.tif'}
2025-10-15 07:59:37.758465+00:00,20,999d43d1-b0a0-46ba-8bc8-3f85c027c3ae,0199e6e1-bce9-786d-832a-d213b33d1f71,Finished in state Completed()
2025-10-15 07:59:38.783413+00:00,20,999d43d1-b0a0-46ba-8bc8-3f85c027c3ae,0199e6e1-ba0c-7d82-b5b2-fc8ef9b8e8ec,Beginning subflow run 'manipulative-ibis' for flow 'run-namespaced-job'
2025-10-15 07:59:46.143295+00:00,20,999d43d1-b0a0-46ba-8bc8-3f85c027c3ae,0199e6e1-ba0c-7d82-b5b2-fc8ef9b8e8ec,"Downloading artifacts:   0%|          | 0/13 [00:00<?, ?it/s]2025/10/15 07:59:46 INFO mlflow.store.artifact.artifact_repo: The progress bar can be disabled by setting the environment variable MLFLOW_ENABLE_ARTIFACTS_PROGRESS_BAR to false
"
2025-10-15 08:00:18.771761+00:00,20,999d43d1-b0a0-46ba-8bc8-3f85c027c3ae,0199e6e1-ba0c-7d82-b5b2-fc8ef9b8e8ec,"Loads checkpoint by local backend from path: /tmp/tmptbssvwcu/checkpoint/model_final.pth
"
